model,target_id,n_generated,validity,connected,qed_mean,sa_mean,logp_mean,lipinski_frac,veber_frac,pains_free_frac,vina_score_median,vina_score_mean,vina_min_median,vina_min_mean,pb_valid_rate,clash_mean,clash_free_rate,strain_median,tanimoto_ref_mean,div_n_valid,div_uniqueness,div_internal_diversity,div_scaffold_diversity,div_novelty,ref_vina_score,ref_vina_min,ref_vina_dock,hit_rate,hit_scaffold_unique_rate
own,CDK6_HUMAN_1_312_0__2f2c_B_rec,100,1.0,1.0,0.6469914416763406,6.513603746319233,0.8343374,1.0,1.0,0.52,-8.1355,-7.98726,-8.519,-8.270999999999999,0.01,0.0,1.0,664.3514218347325,0.07795127682237232,100,0.62,0.7400174890193619,0.62,,-7.547,-7.523,,0.0,0.0
own,PHKG1_RABIT_6_296_ATPsite_0,100,1.0,1.0,0.37743704809299056,7.1736458523767945,0.5481081999999999,0.99,0.0,0.99,-8.060500000000001,-7.9362200000000005,-8.3355,-7.9878800000000005,0.0,0.0,1.0,1649.8753277279661,0.10172436521657867,100,0.94,0.6112275650423256,0.56,,-7.398,-7.99,,0.0,0.0
own,TIAM1_HUMAN_840_931_0,100,1.0,1.0,0.40550170609890995,6.918881651214633,-0.7724939000000002,1.0,0.58,0.97,-2.3495,-2.2808499999999996,-2.8339999999999996,-2.84718,0.06,0.0,1.0,2586.0635309730715,0.032249377598342364,100,1.0,0.8948831845830041,0.89,,-3.822,-3.764,,0.0,0.0
own,ODBB_THET8_1_324_0,100,1.0,1.0,0.5182554273346094,7.256628019693789,1.5456223999999992,1.0,0.15,1.0,-9.2655,-9.179020000000001,-9.5785,-9.42573,0.0,0.0,1.0,7360.318198031419,0.09964712140869975,100,0.58,0.4428163067241333,0.27,,-9.046,-9.036,,0.0,0.0
own,COTA_BACSU_1_513_0,100,1.0,1.0,0.5544929563059331,6.929714721384683,0.47172619999999993,1.0,0.96,0.95,-4.7285,-4.61554,-4.761,-4.67532,0.06315789473684211,0.0,1.0,2022.1184122399716,0.06250952654535308,100,0.99,0.9061842352175644,0.9,,-4.563,-4.542,,0.0,0.0
own,PHP_SULSO_1_314_0,100,1.0,1.0,0.40462308032317545,6.755677974598954,-0.011144300000000034,1.0,0.96,1.0,,,,,0.53,0.0,1.0,500.82317726310157,0.040198084487167246,100,0.4,0.482652104793193,0.13,,,,,0.0,0.0
own,CHIA_SERMA_19_563_0,100,1.0,1.0,0.4389822676911253,7.051985436677324,0.2586095,1.0,1.0,0.98,,,,,0.061224489795918366,0.0,1.0,2055.8121479852803,0.010877413945735694,100,0.99,0.9177750289069623,0.59,,,,,0.0,0.0
own,SDIA_ECOLI_1_171_0,100,1.0,1.0,0.540640993486227,6.928411620416768,0.4362226,1.0,0.92,0.99,-7.0765,-7.177970000000001,-6.94,-7.214860000000001,0.030303030303030304,0.09,0.98,2680.297306129511,0.04325041979676764,100,1.0,0.8978251525526146,0.94,,-5.641,-5.766,,0.0,0.0
own,SQHC_ALIAD_1_631_0,100,1.0,1.0,0.38495215908993247,7.23643641405462,0.6765308000000002,1.0,0.44,0.96,-7.582000000000001,-7.6827999999999985,-7.4725,-7.77209,0.01,0.05,0.98,4963.263610675889,0.04735626532819361,100,1.0,0.8850451460121229,0.86,,-11.36,-11.395,,0.0,0.0
own,PYRD_TRYCC_2_314_catalytic_0__3w83_B_rec,100,1.0,1.0,0.4772926178352719,6.305763627572013,-0.6562536000000003,1.0,0.91,0.98,-3.716,-3.71514,-4.085,-4.07312,0.1,0.0,1.0,1442.8677225351976,0.07639514995770086,100,0.85,0.8085288708633209,0.34,,-2.969,-3.129,,0.0,0.0
own,LMBL1_HUMAN_198_526_0__2pqw_A_rec,100,1.0,1.0,0.572638185565889,6.763432901807955,-1.0608173,1.0,0.89,0.96,-5.8934999999999995,-5.81842,-5.399,-5.260970000000002,0.010416666666666666,0.0,1.0,2579.432946870406,0.031643016875671615,100,0.82,0.7795871830593788,0.59,,-3.697,-3.697,,0.0,0.0
own,NPD_THEMA_1_246_0,100,1.0,1.0,0.5313077917204336,7.083718134895945,0.15505570000000002,1.0,0.96,0.97,,,,,0.020618556701030927,0.0,1.0,3892.2889094918214,0.04859213914916418,100,0.98,0.8999815550124579,0.84,,,,,0.0,0.0
own,POL_FOAMV_861_1060_0,100,1.0,1.0,0.3409278891164647,7.046293694236976,-1.1935639999999998,0.99,0.32,0.93,,,,,0.031578947368421054,0.0,1.0,3950.7221722361887,0.0422764022810198,100,1.0,0.8935113631271367,0.8,,,,,0.0,0.0
own,NQO1_HUMAN_2_274_0__1dxo_C_rec,100,1.0,1.0,0.405489471464649,6.456628482542928,-0.573272,1.0,0.34,0.95,-1.817,-1.8674000000000002,-2.6975,-2.8314,0.07,0.0,1.0,1252.0047463924968,0.04856305168029081,100,1.0,0.8589411853765404,0.73,,-3.341,-3.251,,0.0,0.0
own,NQO1_HUMAN_2_274_0__1gg5_A_rec,100,1.0,1.0,0.5278821001616467,7.108818071344545,0.969849,1.0,0.94,0.99,-5.6865000000000006,-5.711790000000001,-5.7555,-5.794169999999999,0.02,0.0,1.0,6610.569812344293,0.05913607466769175,100,0.95,0.8572098009262498,0.92,,-5.798,-5.741,,0.0,0.0
own,SIR3_HUMAN_117_398_0,100,1.0,1.0,0.5327902511227937,7.253888806638477,0.6481857,1.0,0.91,0.93,,,,,0.010101010101010102,0.0,1.0,3801.889099773278,0.04864867116228404,100,1.0,0.8984174325284149,0.9797979797979798,,,,,0.0,0.0
own,GSTP1_HUMAN_2_210_0,100,1.0,1.0,0.5808761497867779,6.731567631255273,0.007692599999999854,1.0,0.7,0.78,-5.8785,-5.819990000000001,-5.957,-5.96166,0.44,0.0,1.0,538.8940989063092,0.08655880704079433,100,0.38,0.613323412848318,0.21,,-7.102,-7.094,,0.0,0.0
own,NOS3_HUMAN_65_480_0__1rs9_A_rec,100,1.0,1.0,0.4366801977239658,6.838684259056765,-0.44073899999999994,1.0,0.97,0.99,-4.094,-4.04045,-4.285,-4.26812,0.05319148936170213,0.04,0.97,2411.1798588666434,0.013214265695147807,100,0.88,0.8917942631779905,0.73,,-3.024,-3.087,,0.0,0.0
own,RG1_RAUSE_1_513_0,100,1.0,1.0,0.35245879826686666,6.823685584746188,-0.5838801000000001,1.0,0.35,0.96,-5.746,-5.78639,-5.8485,-5.9663,0.020618556701030927,0.05,0.99,3429.2124312270935,0.06152335407350106,100,1.0,0.889177612655285,0.79,,-8.156,-8.283,,0.0,0.0
own,TBK1_HUMAN_1_303_0,100,1.0,1.0,0.612145017334651,7.001656820549206,0.039302799999999874,1.0,0.92,1.0,-7.3469999999999995,-6.95542,-7.6375,-7.1213,0.2,0.0,1.0,809.9902033320805,0.07588995944435689,100,0.67,0.7223316775177366,0.5858585858585859,,-7.946,-7.963,,0.0,0.0
own,PYRD_TRYCC_2_314_catalytic_0__2e6d_A_rec,100,1.0,1.0,0.424760034890392,6.350909903499793,-0.7103198999999999,1.0,0.99,0.99,-3.9154999999999998,-4.06687,-4.141,-4.23086,0.0,0.0,1.0,4517.38117627333,0.08449008914954698,100,0.64,0.7732854967263008,0.36,,-4.835,-4.8,,0.0,0.0
own,BGAT_HUMAN_63_353_0,100,1.0,1.0,0.35372361322207235,6.613866183837756,-0.9392043,1.0,0.14,0.9,,,,,0.04,0.0,1.0,2215.257979942999,0.08112105877912143,100,1.0,0.8487080314570244,0.7,,,,,0.0,0.0
