model,target_id,n_generated,validity,connected,qed_mean,sa_mean,logp_mean,lipinski_frac,veber_frac,pains_free_frac,vina_score_median,vina_score_mean,pb_valid_rate,clash_mean,clash_free_rate,strain_median,tanimoto_ref_mean,div_n_valid,div_uniqueness,div_internal_diversity,div_scaffold_diversity,div_novelty,ref_vina_score,ref_vina_min,ref_vina_dock,hit_rate,hit_scaffold_unique_rate
own,IDHP_HUMAN_40_452_0,100,0.93,0.8709677419354839,0.4237228250997342,6.811168032430302,0.6888877419354844,0.967741935483871,0.8602150537634409,0.978494623655914,,,0.10752688172043011,6.12,0.03,2394.8034721359727,0.03901949329926399,93,1.0,0.9300085828430101,0.7096774193548387,,,,,0.0,0.0
own,LAT_MYCTU_1_449_0,100,1.0,0.97,0.3298970748009635,5.76279952047525,-1.9158103999999987,0.99,0.99,1.0,-4.4955,-4.66216,0.93,0.17,0.93,483.44439468743076,0.06742303222725367,100,0.56,0.1768012090432609,0.03,,-6.276,,,0.0,0.0
own,MCCF_ECOLX_1_344_0,100,0.99,0.7272727272727273,0.32096523264340304,6.346403156201268,-2.1659972727272696,0.7070707070707071,0.46464646464646464,0.9494949494949495,,,0.26262626262626265,2.26,0.29,1205.3941308593364,0.0742051017162269,99,1.0,0.917058299762383,0.8484848484848485,,,,,0.0,0.0
own,NEP_HUMAN_54_750_0,100,0.96,0.6145833333333334,0.3508659106742134,5.16702706084509,-0.2403182291666659,0.96875,0.7083333333333334,0.9895833333333334,-3.5214999999999996,-3.1407800000000003,0.4270833333333333,1.32,0.33,1060.0130827569667,0.06077804277163106,96,1.0,0.9079682502324626,0.6770833333333334,,-8.689,,,0.0,0.0
own,NOS3_HUMAN_65_480_0__1rs9_A_rec,100,0.96,0.9166666666666666,0.4525137190613049,4.127383540055944,-0.5137168749999996,1.0,1.0,1.0,-1.8515000000000001,-1.75149,0.5684210526315789,0.07,0.93,414.77407484668385,0.08695805795860802,96,0.9791666666666666,0.8887112058909987,0.3541666666666667,,-3.024,,,0.0,0.0
own,NQO1_HUMAN_2_274_0__1gg5_A_rec,100,0.87,0.7241379310344828,0.445426199291965,6.329596486109802,0.44214597701149516,0.9425287356321839,0.8505747126436781,0.9540229885057471,-1.347,0.4533571428571428,0.18292682926829268,2.2,0.3,2122.5968538613106,0.0510317968604758,87,1.0,0.9275946772645922,0.8488372093023255,,-5.798,,,0.0,0.0
own,P2Y12_HUMAN_1_342_0,100,0.9,0.7777777777777778,0.3682422926072766,6.552061905336634,0.9809408888888901,0.9222222222222223,0.7,0.9666666666666667,-1.846,0.1996428571428572,0.16666666666666666,4.29,0.1,2129.0719967752766,0.051761015080037706,90,0.9888888888888889,0.9382350716579234,0.8111111111111111,,-10.428,,,0.0,0.0
own,PAK4_HUMAN_291_591_ATP_0,100,1.0,1.0,0.6254393182504289,4.111684271447663,1.7255000000000005,1.0,1.0,1.0,-7.2765,-7.239,0.98,0.0,1.0,551.950451638468,0.24590163934426226,100,0.15,0.0,0.01,,-7.77,,,0.0,0.0
own,PNTM_STRAE_2_398_0,100,1.0,0.85,0.5235281187756892,4.936593876483608,0.5383214000000001,1.0,0.98,1.0,,,0.55,0.18,0.86,1473.2715220350467,0.11451934477565116,100,0.82,0.8145742204284875,0.45,,,,,0.0,0.0
own,PYRD_TRYCC_2_314_catalytic_0__2e6d_A_rec,100,0.99,0.7373737373737373,0.33358751090336025,4.630686157258853,-1.362999797979798,1.0,0.98989898989899,1.0,-2.348,-1.7331546391752575,0.5578947368421052,0.66,0.66,577.3934436419404,0.0407379427359696,99,0.9494949494949495,0.9077976200484129,0.37373737373737376,,-4.835,,,0.0,0.0
own,RG1_RAUSE_1_513_0,100,0.97,0.7938144329896907,0.4135854691037636,6.063370438496837,-1.0873469072164932,0.845360824742268,0.7525773195876289,0.9690721649484536,-2.5955,-2.39034,0.31958762886597936,1.6,0.34,999.3793955884295,0.08475892256118317,97,0.9381443298969072,0.8948544883476465,0.6907216494845361,,-8.156,,,0.0,0.0
own,SIR3_HUMAN_117_398_0,100,0.95,0.8,0.4276941834894107,6.5467792513676795,0.449567578947369,0.9894736842105263,0.9263157894736842,0.9894736842105263,,,0.1935483870967742,1.66,0.47,1429.3438143688445,0.05846558096444164,95,1.0,0.9412331215935787,0.8947368421052632,,,,,0.0,0.0
own,TNKS1_HUMAN_1099_1319_0,100,0.92,0.8695652173913043,0.40729597711404375,6.977643614940506,0.41903010869565305,0.8804347826086957,0.7282608695652174,0.9782608695652174,-3.567,-2.744926315789473,0.1,2.23,0.26,1878.4778364818287,0.04292123146061979,92,1.0,0.9257482009144269,0.7934782608695652,,-15.025,,,0.0,0.0
own,UPPS_ECOLI_1_253_0,100,0.99,0.8282828282828283,0.5682691649166867,5.033248457006702,1.8028810101010115,1.0,0.9595959595959596,1.0,-4.018,-4.039270000000001,0.5555555555555556,0.12,0.9,810.804255754129,0.04092977698131782,99,0.9191919191919192,0.8935834769528582,0.6262626262626263,,-7.711,,,0.0,0.0
