model,target_id,n_generated,validity,connected,qed_mean,sa_mean,logp_mean,lipinski_frac,veber_frac,pains_free_frac,vina_score_median,vina_score_mean,vina_min_median,vina_min_mean,pb_valid_rate,clash_mean,clash_free_rate,strain_median,tanimoto_ref_mean,div_n_valid,div_uniqueness,div_internal_diversity,div_scaffold_diversity,div_novelty,ref_vina_score,ref_vina_min,ref_vina_dock,hit_rate,hit_scaffold_unique_rate
own_t07_on,3pbl,150,0.94,0.6808510638297872,0.5439522320651963,6.053763431284108,1.485851134751774,1.0,0.9858156028368794,1.0,-3.714,-3.605630872483222,-5.049,-5.173161073825503,0.14388489208633093,0.52,0.6533333333333333,1688.1489517573177,0.0660679666270202,141,1.0,0.940068648728777,0.8439716312056738,,-7.489,-7.868,,0.0,0.0
own_t07_on,1iep,150,1.0,0.6733333333333333,0.30795433120826016,6.0622490343245925,0.9866087333333369,0.6066666666666667,0.7866666666666666,1.0,-10.6745,-10.315766666666665,-11.160499999999999,-10.841626666666667,0.12080536912751678,0.04,0.96,2619.7163818517415,0.09330240561249074,150,0.96,0.7808064737375571,0.7066666666666667,,-11.727,-12.403,,0.0,0.0
own_t07_on,2ity,150,0.9266666666666666,0.6330935251798561,0.35182891192208565,6.623323116704576,0.23931330935252035,0.7482014388489209,0.6330935251798561,1.0,-3.6155,-2.1504733333333332,-5.557,-5.097400000000001,0.15328467153284672,2.36,0.4266666666666667,1811.9305428641003,0.05793269634433273,139,1.0,0.9198157177232271,0.8992805755395683,,-6.841,-7.78,,0.0,0.0
own_t085_on,3pbl,150,0.94,0.7304964539007093,0.5191079873174008,6.152219364057664,1.3103707092198589,1.0,0.9929078014184397,0.9716312056737588,-3.496,-3.23816,-4.942,-5.06002,0.18439716312056736,0.64,0.5933333333333334,1468.2629140133772,0.0637176789331934,141,1.0,0.9411185120744813,0.7801418439716312,,-7.489,-7.868,,0.0,0.0
own_t085_on,1iep,150,0.9866666666666667,0.5675675675675675,0.2951603807262339,5.899694087869353,1.2315102027027065,0.5,0.6824324324324325,1.0,-10.116,-9.776206666666667,-10.585,-10.39204,0.2413793103448276,0.06,0.96,2588.966304753819,0.0886564273198175,148,0.9932432432432432,0.8076072733516366,0.8108108108108109,,-11.727,-12.403,,0.0,0.0
own_t085_on,2ity,150,0.9733333333333334,0.6438356164383562,0.3675380971064983,6.616136483649056,0.1751377397260295,0.815068493150685,0.6986301369863014,0.9931506849315068,-3.76,-2.9795,-5.4475,-5.309293333333334,0.2222222222222222,1.5133333333333334,0.5133333333333333,1801.7050288040211,0.052601083368452026,146,1.0,0.924133708589124,0.8819444444444444,,-6.841,-7.78,,0.0,0.0
own_t10_on,2ity,150,0.96,0.6597222222222222,0.36691823914139704,6.557504014133774,0.4494661111111131,0.7777777777777778,0.6875,0.9861111111111112,-3.2265,-2.416946666666666,-5.3545,-4.933299999999999,0.1773049645390071,2.2866666666666666,0.5133333333333333,1660.4902385710384,0.053981773279861596,144,1.0,0.9247361129075224,0.875,,-6.841,-7.78,,0.0,0.0
own_t10_on,1iep,150,0.9866666666666667,0.5743243243243243,0.3117329540597186,6.142889116185969,1.0326420270270307,0.46621621621621623,0.7905405405405406,0.9932432432432432,-10.0175,-9.35852,-10.538499999999999,-10.090413333333332,0.1643835616438356,0.13333333333333333,0.9,2732.2533151415064,0.08253748273329654,148,0.9932432432432432,0.8299642108405644,0.8716216216216216,,-11.727,-12.403,,0.0,0.0
own_t10_on,3pbl,150,0.98,0.7278911564625851,0.5031322253680953,6.291266951521474,1.0353327210884358,1.0,0.9863945578231292,0.9863945578231292,-3.139,-2.9859060402684565,-4.607,-4.75320134228188,0.13013698630136986,0.7133333333333334,0.5733333333333334,1492.1022571168696,0.05776126949421301,147,1.0,0.9397252032221349,0.7534246575342466,,-7.489,-7.868,,0.0,0.0
