model,target_id,n_generated,validity,connected,qed_mean,sa_mean,logp_mean,lipinski_frac,veber_frac,pains_free_frac,vina_score_median,vina_score_mean,vina_min_median,vina_min_mean,vina_dock_median,vina_dock_mean,pb_valid_rate,clash_mean,clash_free_rate,strain_median,tanimoto_ref_mean,div_n_valid,div_uniqueness,div_internal_diversity,div_scaffold_diversity,div_novelty,ref_vina_score,ref_vina_min,ref_vina_dock,hit_rate,hit_scaffold_unique_rate
targetdiff,BAPA_SPHXN_30_402_0,77,1.0,1.0,0.3836751597753444,4.879805566162252,2.0327887012987023,0.974025974025974,0.7012987012987013,0.974025974025974,,,,,,,0.6233766233766234,0.2337662337662337,0.7922077922077922,436.96513339462,0.1107421035760669,77,1.0,0.8882313683547981,0.8441558441558441,,,,,0.0,0.0
targetdiff,BAZ2A_HUMAN_1795_1898_0,96,1.0,1.0,0.6122070759556881,4.654347256797958,1.7711184375000013,0.9791666666666666,0.9375,0.9895833333333334,-6.263,-5.731958333333332,-6.824,-6.689947916666667,-7.51,-7.497979166666667,0.6914893617021277,0.375,0.78125,340.8903674063216,0.0901011453665189,96,1.0,0.8997826019846651,0.9791666666666666,,-4.114,-4.138,-5.463,0.3541666666666667,0.3541666666666667
targetdiff,BGAT_HUMAN_63_353_0,39,1.0,1.0,0.2944895381223232,5.287385712521227,1.8933253846153864,0.8461538461538461,0.4102564102564102,0.9230769230769232,,,,,,,0.358974358974359,0.9743589743589745,0.6923076923076923,536.6338441618739,0.0829473499195344,39,1.0,0.8892890914687772,0.9743589743589745,,,,,0.0,0.0
targetdiff,BGL07_ORYSJ_25_504_0,57,1.0,1.0,0.2136639852862507,5.247696226984908,2.6486682456140374,0.7543859649122807,0.2105263157894736,0.9824561403508772,-7.276,-6.239736842105264,-7.786,-7.036912280701754,-9.125,-9.166175438596492,0.2105263157894736,0.8070175438596491,0.7719298245614035,602.1559199597739,0.0570313238339924,57,1.0,0.8769520106402796,0.8947368421052632,,-10.768,-10.77,-10.805,0.0,0.0
targetdiff,BSD_ASPTE_1_130_0,60,1.0,1.0,0.2077267295176715,5.1839807213956615,0.4472311666666684,0.75,0.05,0.9666666666666668,,,,,,,0.5932203389830508,6.6,0.0333333333333333,588.8625082966787,0.1371010858438835,60,1.0,0.8788887524570032,0.9333333333333332,,,,,0.0,0.0
targetdiff,BTRN_BACCI_2_250_0,62,1.0,1.0,0.3118857557776294,5.200964169610886,3.013025806451616,0.8387096774193549,0.3870967741935484,1.0,-6.8205,-6.861032258064516,-8.082,-8.184306451612903,-9.1695,-9.42683870967742,0.3114754098360656,0.4193548387096774,0.6290322580645161,576.8888127842097,0.1020979530900998,62,1.0,0.8883022411988218,0.8709677419354839,,-8.326,-8.494,-8.763,0.032258064516129,0.032258064516129
targetdiff,CAT_ECOLX_1_219_0,72,1.0,1.0,0.3322324948816201,5.405730539399921,4.261825138888893,0.7222222222222222,0.5694444444444444,0.9722222222222222,-7.8185,-7.362527777777777,-8.1515,-8.016013888888889,-9.3495,-9.378361111111111,0.6056338028169014,0.625,0.7638888888888888,589.895837593213,0.0914532562152273,72,1.0,0.8812458813163434,0.9571428571428572,,-6.342,-6.328,-7.974,0.125,0.125
targetdiff,CCPR_YEAST_69_361_0,94,1.0,1.0,0.4999358126315437,4.950913611330299,1.3020852127659583,0.946808510638298,0.6063829787234043,0.9361702127659576,-8.5535,-8.701776595744679,-9.3805,-9.435606382978724,-9.859,-10.029585106382978,0.6263736263736264,0.0425531914893617,0.9574468085106383,333.11479275655904,0.0495937134133409,94,1.0,0.8916662032938029,1.0,,-4.53,-4.526,-5.915,0.2234042553191489,0.2234042553191489
targetdiff,CD38_HUMAN_44_300_0,60,1.0,1.0,0.1770889806322977,5.255724205411164,0.6219428333333359,0.5333333333333333,0.0333333333333333,0.9666666666666668,-6.7415,-6.975483333333332,-7.4665,-7.755650000000001,-8.6365,-8.748216666666668,0.3559322033898305,0.45,0.6833333333333333,538.3786128683394,0.0818447575808316,60,1.0,0.880706220496006,0.8666666666666667,,-9.943,-9.841,-10.071,0.0,0.0
targetdiff,CDK6_HUMAN_1_312_0__2f2c_B_rec,93,1.0,1.0,0.5013386926676437,5.157513572761605,1.8158716129032275,0.946236559139785,0.8387096774193549,0.967741935483871,-6.537,-6.156967741935484,-7.378,-7.5318387096774195,-8.568,-8.633462365591399,0.6043956043956044,0.3978494623655914,0.6989247311827957,324.0337113126272,0.0751676494503595,93,1.0,0.8923612592471392,1.0,,-7.547,-7.523,-8.789,0.0967741935483871,0.0967741935483871
targetdiff,CDK6_HUMAN_1_312_0__4aua_A_rec,93,1.0,1.0,0.5662657166027637,5.110228595139452,2.156254731182797,0.956989247311828,0.8494623655913979,0.956989247311828,-8.964,-8.288354838709678,-9.524,-8.983129032258065,-9.829,-9.86268817204301,0.6,0.4516129032258064,0.8064516129032258,420.53710954828273,0.0984826355062296,93,1.0,0.895531730269804,1.0,,0.736,-2.224,-7.697,0.2903225806451613,0.2903225806451613
targetdiff,CHIA_SERMA_19_563_0,42,1.0,1.0,0.2121496163580306,5.992312085213625,2.190197380952384,0.6190476190476191,0.2619047619047619,0.9523809523809524,,,,,,,0.3333333333333333,2.071428571428572,0.4523809523809524,1223.573568194695,0.0230514747213746,42,1.0,0.8925596739637538,0.9523809523809524,,,,,0.0,0.0
targetdiff,CHIB1_ASPFM_39_433_0,88,1.0,1.0,0.4151623421212868,4.963268604585858,0.5947284090909106,0.9886363636363636,0.7159090909090909,0.9886363636363636,,,,,,,0.4883720930232558,2.9204545454545454,0.1136363636363636,392.4815466894952,0.0615253644131061,88,1.0,0.8956809921842274,0.9204545454545454,,,,,0.0,0.0
targetdiff,CHIB_SERMA_1_499_0__1h0i_A_rec,87,1.0,1.0,0.3441484331966479,5.132746013723117,0.7841201149425309,0.9080459770114944,0.5057471264367817,0.9655172413793104,,,,,,,0.4457831325301205,1.3103448275862069,0.3563218390804598,511.8970012990578,0.0870445603952392,87,1.0,0.8854952612944137,0.9540229885057472,,,,,0.0,0.0
targetdiff,CHIB_SERMA_1_499_0__4z2g_A_rec,85,0.9882352941176472,1.0,0.3246517778340343,5.381262285824169,3.710247738095241,0.7142857142857143,0.5238095238095238,0.988095238095238,-7.477,-7.879541176470586,-7.891,-8.445976470588235,-9.281,-9.546023529411764,0.240506329113924,0.0588235294117647,0.9411764705882352,633.286332172805,0.0954016275919075,84,1.0,0.8859604671801163,0.988095238095238,,-7.488,-7.594,-8.911,0.0117647058823529,0.0117647058823529
targetdiff,CHOD_BREST_46_552_0,84,1.0,1.0,0.2984806734267589,5.681457701845755,2.6522740476190503,0.7023809523809523,0.4404761904761904,1.0,-6.413,-5.479571428571429,-7.524,-6.987392857142858,-8.7375,-8.653000000000002,0.4875,1.2857142857142858,0.5357142857142857,1064.9188783683117,0.1129822828197872,84,1.0,0.8810641314181464,0.9642857142857144,,-9.593,-9.585,-9.649,0.0238095238095238,0.0238095238095238
targetdiff,COAA_MYCTU_1_312_0,38,1.0,1.0,0.2069046181253788,5.916953606860235,2.4043323684210565,0.5789473684210527,0.3157894736842105,0.8947368421052632,206.804,210.5310263157895,-1.557,49.784000000000006,-8.6585,-8.725710526315789,0.5,93.63157894736842,0.0,1124.2326246043972,0.0808341756446023,38,1.0,0.8925669155440545,0.9736842105263158,,-7.296,-7.362,-9.47,0.0263157894736842,0.0263157894736842
targetdiff,CONA_CANCT_1_237_0,72,1.0,1.0,0.3987082723798108,3.8731147047590095,-0.843486944444444,1.0,0.9027777777777778,1.0,-2.8975,0.9753055555555556,-3.744,-1.5491527777777776,-5.1705,-5.266777777777778,0.9027777777777778,2.75,0.5694444444444444,135.92959284947307,0.0952697803303169,72,1.0,0.8840703776565237,0.4305555555555556,,-5.215,-5.254,-6.608,0.0277777777777777,0.0277777777777777
targetdiff,COTA_BACSU_1_513_0,71,1.0,1.0,0.3197356474887336,5.429719469232583,3.173423521126764,0.7323943661971831,0.6056338028169014,0.9577464788732394,-0.243,0.3842676056338028,-2.632,-2.446774647887324,-6.8205,-6.91722857142857,0.5142857142857142,2.718309859154929,0.1267605633802817,522.7124118170241,0.0995569846831075,71,1.0,0.8868459944080594,1.0,,-4.563,-4.542,-5.189,0.1267605633802817,0.1267605633802817
targetdiff,CPXB_BACMB_2_464_0,74,1.0,1.0,0.3330963274994989,4.829406892124194,5.604953513513519,0.7297297297297297,0.6081081081081081,0.9594594594594594,-8.6175,-7.800621621621621,-9.2405,-8.799891891891894,-10.0565,-10.138391891891894,0.6901408450704225,0.7837837837837838,0.7837837837837838,465.5658067141932,0.1053512054387967,74,1.0,0.8817062469981517,0.9324324324324323,,-6.203,-6.176,-5.822,0.2162162162162162,0.2162162162162162
targetdiff,DFPA_LOLVU_2_314_0,82,1.0,1.0,0.3372455818826099,5.166774214311891,0.5799495121951233,0.951219512195122,0.4756097560975609,0.9878048780487804,-3.9595,-3.010548780487805,-5.4165,-4.939573170731707,-7.275,-7.398121951219512,0.4878048780487805,2.231707317073171,0.0121951219512195,464.34534231701554,0.0602713214023326,82,1.0,0.8925993351758627,0.8536585365853658,,-6.005,-5.998,-6.115,0.1219512195121951,0.1219512195121951
targetdiff,DHAK_ECOLI_1_356_0,94,1.0,1.0,0.3861255652205236,3.6245865019298176,-0.9218899999999994,0.9787234042553192,0.8297872340425532,0.9893617021276596,-1.4035,-0.7586276595744679,-2.2275,-1.960893617021277,-4.5925,-4.836042553191489,0.8723404255319149,0.8936170212765957,0.6276595744680851,134.79068003354828,0.1418470874109524,94,1.0,0.8454115948488533,0.2446808510638297,,-2.459,-2.478,-3.463,0.351063829787234,0.1382978723404255
targetdiff,DIDH_RAT_1_319_0,91,1.0,1.0,0.4459481093298459,5.307275390127855,2.597407362637364,0.9010989010989012,0.7362637362637363,0.989010989010989,-7.775,-8.026384615384615,-8.698,-9.093384615384617,-10.284,-10.344802197802196,0.550561797752809,0.2967032967032967,0.8131868131868132,458.8544667911235,0.1077706950343441,91,1.0,0.8838005582928095,1.0,,-8.816,-8.838,-10.924,0.0219780219780219,0.0219780219780219
targetdiff,DPO4_SULSO_1_347_0,78,1.0,1.0,0.5364417986549816,4.315107154270899,1.45890435897436,0.9615384615384616,0.8333333333333334,0.9743589743589745,-3.7915,-3.4965256410256407,-4.475,-4.468987179487179,-6.358499999999999,-6.334038461538461,0.8289473684210527,0.7307692307692307,0.5641025641025641,277.45252167890743,0.1021283512228686,78,1.0,0.8881372032068194,0.9487179487179488,,-3.699,-3.625,-4.94,0.4615384615384615,0.4615384615384615
targetdiff,DPP2_HUMAN_27_492_0,80,1.0,1.0,0.3391758328041847,5.306317023758973,1.1207772500000015,0.8875,0.65,0.975,-4.515499999999999,-3.0605,-5.954000000000001,-5.01685,-8.023,-7.95285,0.5125,1.85,0.375,453.4318386160284,0.0953555978094867,80,1.0,0.8844279966107429,0.9875,,-4.81,-4.809,-5.686,0.0625,0.0625
targetdiff,DYRK2_HUMAN_145_550_0,95,1.0,1.0,0.5236473640210004,5.143673289391654,1.991488421052633,0.9789473684210528,0.8526315789473684,0.968421052631579,-9.082,-9.515463157894736,-9.759,-10.15682105263158,-10.349,-10.634947368421054,0.5591397849462365,0.0,1.0,374.2082308040144,0.0694135975029329,95,1.0,0.8964314915472889,1.0,,-8.83,-8.824,-9.245,0.1263157894736842,0.1263157894736842
targetdiff,EFTU1_ECOLI_2_178_0,2,1.0,1.0,0.1852242457576245,4.863395230320582,1.93415,1.0,1.0,1.0,,,,,,,1.0,27.0,0.0,2031.103497932981,0.0945797673908273,2,1.0,0.8876404494382022,1.0,,,,,0.0,0.0
targetdiff,EXG1_CANAL_41_438_0,51,1.0,1.0,0.2005812714889674,5.166696642373663,-0.415060196078429,0.803921568627451,0.2352941176470588,0.9607843137254902,,,,,,,0.4901960784313725,10.862745098039216,0.0392156862745098,614.2757980893855,0.0607150434108598,51,1.0,0.8876798461308073,0.8823529411764706,,,,,0.0,0.0
targetdiff,F16P1_HUMAN_1_338_0,69,1.0,1.0,0.4640787929273683,4.729900930358737,2.9089672463768133,0.9710144927536232,0.782608695652174,0.9855072463768116,-2.333,-0.177072463768116,-3.974,-3.3570579710144925,-7.771,-7.91813043478261,0.6716417910447762,2.536231884057971,0.3478260869565217,479.02175798437634,0.1104123356275682,69,1.0,0.8819558050600944,0.9855072463768116,,-7.793,-7.678,-7.814,0.1014492753623188,0.1014492753623188
targetdiff,FKB1A_HUMAN_2_108_0,59,1.0,1.0,0.407299809270805,4.963661080334824,3.7289305084745785,0.9152542372881356,0.6949152542372882,0.9491525423728814,11.084,11.337559322033895,-0.205,2.547322033898306,-6.818,-6.830067796610169,0.5932203389830508,7.237288135593221,0.0508474576271186,576.8156790257761,0.0954822662795236,59,1.0,0.8895526412512156,0.9491525423728814,,-7.352,-7.347,-7.441,0.0677966101694915,0.0677966101694915
targetdiff,GLMU_STRPN_2_459_0,2,1.0,1.0,0.0911728582816104,5.664570353414703,-5.099299999999997,0.0,0.0,1.0,9.7245,9.7245,6.323499999999999,6.323499999999999,-6.039,-6.039,0.0,8.5,0.0,856.1372254339094,0.0816293585880327,2,1.0,0.8555555555555556,1.0,,-7.314,-7.322,-6.765,0.0,0.0
targetdiff,GRK4_HUMAN_1_578_0,76,1.0,1.0,0.3322246895154626,5.5411594632209615,2.680904736842108,0.75,0.5657894736842105,0.986842105263158,-7.3805,-7.400868421052632,-7.909000000000001,-7.995578947368422,-8.79,-8.727720000000001,0.3947368421052631,0.1184210526315789,0.9078947368421052,593.9562305912807,0.0865968775951626,76,1.0,0.884422762535269,1.0,,-6.741,-6.829,-7.4,0.0263157894736842,0.0263157894736842
targetdiff,GSTP1_HUMAN_2_210_0,89,1.0,1.0,0.4866042650208017,4.553018660444499,2.683470337078653,1.0,0.7078651685393258,0.9887640449438202,-4.833,-2.7503707865168536,-5.584,-4.439348314606741,-7.33,-7.42152808988764,0.6896551724137931,1.4606741573033708,0.5955056179775281,314.160409150679,0.0738139163917533,89,1.0,0.8839371527283908,0.8764044943820225,,-7.102,-7.094,-8.741,0.0337078651685393,0.0337078651685393
targetdiff,GUX1_HYPJE_18_451_0,92,1.0,1.0,0.2388818747647088,5.777191615458185,-0.2787285869565182,0.5869565217391305,0.2065217391304347,0.9456521739130436,,,,,,,0.2111111111111111,0.1630434782608695,0.8695652173913043,761.2723676663818,0.0917334280771388,92,1.0,0.8825921670649464,1.0,,,,,0.0,0.0
targetdiff,HDAC8_HUMAN_1_377_0,75,1.0,1.0,0.3775594454728802,4.406923207754257,1.491614133333334,0.96,0.6,0.9466666666666668,,,,,,,0.6666666666666666,8.413333333333334,0.0,326.9640112410558,0.0891021661943736,75,1.0,0.8911783675433724,0.8266666666666667,,,,,0.0,0.0
targetdiff,HDHA_ECOLI_1_255_0,77,1.0,1.0,0.3050309617419395,5.621321421075208,2.122069220779224,0.6883116883116883,0.4025974025974026,0.961038961038961,0.202,6.634155844155843,-5.783,-2.2319740259740257,-8.477,-8.476142857142857,0.2702702702702703,5.766233766233766,0.1948051948051948,656.4315500709306,0.125088258419703,77,1.0,0.8892252354204085,1.0,,-9.723,-9.795,-10.573,0.0,0.0
targetdiff,HMD_METJA_1_358_0,36,1.0,1.0,0.1945316003985265,6.067430534286666,2.513782222222225,0.5555555555555556,0.3055555555555556,0.9166666666666666,189.5345,195.13025,101.231,105.00669444444446,-7.464,-7.481611111111111,0.4285714285714285,88.72222222222223,0.0,1103.050157665435,0.0951032051644869,36,1.0,0.8991159872192469,0.9444444444444444,,-9.087,-9.415,-9.865,0.0,0.0
targetdiff,IDHP_HUMAN_40_452_0,81,1.0,1.0,0.3004726545085437,4.786109046170344,6.66146456790124,0.7407407407407407,0.4691358024691358,1.0,,,,,,,0.6049382716049383,0.7530864197530864,0.654320987654321,531.6162657897771,0.0796118338017294,81,1.0,0.8847338268133826,0.9382716049382716,,,,,0.0,0.0
targetdiff,IMA1_HUMAN_68_497_0,58,1.0,1.0,0.3544775808403905,4.4094408835957575,-0.934965517241378,0.9655172413793104,0.7758620689655172,0.9827586206896552,,,,,,,0.7241379310344828,1.5517241379310345,0.6206896551724138,229.79414056322707,0.0508707014320973,58,1.0,0.8967107353830093,0.5689655172413793,,,,,0.0,0.0
targetdiff,IPMK_HUMAN_49_416_0,70,1.0,1.0,0.2679789739424349,5.095584694332184,2.4431342857142875,0.8285714285714286,0.3142857142857143,0.9714285714285714,,,,,,,0.5,0.9142857142857144,0.5,534.2760486864752,0.0807041062684259,70,1.0,0.8817744660479695,0.9857142857142858,,,,,0.0,0.0
targetdiff,KS6A3_HUMAN_41_357_0,49,1.0,1.0,0.2929102877182193,5.190899925283385,1.6078773469387768,0.7755102040816326,0.3265306122448979,0.9183673469387756,-7.136,-7.118428571428573,-8.279,-8.106979591836735,-9.503,-9.742,0.5306122448979592,1.0816326530612246,0.5102040816326531,487.0632985550667,0.0921040914241474,49,1.0,0.883936425123742,1.0,,-8.532,-8.596,-8.986,0.1020408163265306,0.1020408163265306
targetdiff,LAT_MYCTU_1_449_0,20,1.0,1.0,0.0979942918970683,5.287380102398271,1.8784795000000007,0.55,0.05,1.0,14.5855,12.4489,5.913,7.38505,-8.6465,-8.73345,0.3888888888888889,10.35,0.0,645.9467987444847,0.0852314670140101,20,1.0,0.8807373249082606,0.95,,-6.276,-6.186,-6.682,0.0,0.0
targetdiff,LMBL1_HUMAN_198_526_0__2pqw_A_rec,86,1.0,1.0,0.5703264002927848,4.6693857758242725,2.042038139534885,0.9651162790697676,0.9302325581395348,0.9651162790697676,-4.746,-3.0066860465116285,-5.4605,-4.550534883720929,-7.682499999999999,-7.682906976744189,0.5662650602409639,0.6511627906976745,0.7325581395348837,373.8647838422525,0.0719188738493215,86,1.0,0.8997913820696413,1.0,,-3.697,-3.697,-3.54,0.3023255813953488,0.3023255813953488
targetdiff,LMBL1_HUMAN_198_526_0__2rhy_A_rec,94,1.0,1.0,0.4953806887149442,3.523547341004841,0.5846423404255322,1.0,1.0,0.9787234042553192,-2.241,0.4255425531914893,-2.792,-1.017436170212766,-4.219,-4.400510638297872,0.9247311827956988,0.8829787234042553,0.7446808510638298,88.30186482205838,0.0844537422340405,94,0.9893617021276596,0.9257549494779947,0.6702127659574468,,-2.888,-2.816,-3.684,0.5106382978723404,0.4148936170212766
targetdiff,M3K14_HUMAN_321_678_0,72,1.0,1.0,0.3721141288278375,5.125106295748397,2.762517500000002,0.8888888888888888,0.5833333333333334,0.9305555555555556,-2.3575,-1.0144861111111112,-4.6605,-3.380402777777778,-8.2745,-7.990236111111112,0.647887323943662,2.138888888888889,0.3194444444444444,461.3918914060125,0.0919025829130967,72,1.0,0.8941928938185941,1.0,,-4.781,-4.766,-7.221,0.1527777777777778,0.1527777777777778
targetdiff,MCCF_ECOLX_1_344_0,75,1.0,1.0,0.1987720632543773,5.353315395676858,0.6473900000000024,0.6533333333333333,0.1066666666666666,0.9733333333333334,,,,,,,0.4583333333333333,0.1333333333333333,0.8933333333333333,510.2231416269587,0.1169431824879499,75,1.0,0.8811564683801106,0.972972972972973,,,,,0.0,0.0
targetdiff,MENE_BACSU_2_486_0,76,1.0,1.0,0.2107003643378825,5.309911190485179,0.6521055263157921,0.6578947368421053,0.0789473684210526,0.986842105263158,-5.7515,-5.726986842105262,-6.591,-6.810894736842104,-8.601500000000001,-8.769815789473682,0.2933333333333333,1.868421052631579,0.2368421052631578,672.3782294625453,0.0955433049720337,76,1.0,0.883901097754674,0.9342105263157896,,-7.182,-7.475,-8.656,0.0263157894736842,0.0263157894736842
targetdiff,MURA_ECOLI_1_419_catalytic_0,78,1.0,1.0,0.2365167775006774,5.738472417635591,1.0290911538461562,0.6025641025641025,0.1923076923076923,0.9743589743589745,-8.4845,-8.872858974358977,-8.9755,-9.28947435897436,-9.733,-10.086064935064934,0.4078947368421052,0.0256410256410256,0.9743589743589745,701.0266249282898,0.0991178122371542,78,1.0,0.8904432652365691,0.8846153846153846,,-6.997,-7.012,-9.12,0.0128205128205128,0.0128205128205128
targetdiff,NAGZ_VIBCH_1_330_0,77,1.0,1.0,0.2944141141147152,5.227719730802328,0.5509419480519493,0.8181818181818182,0.3246753246753247,0.987012987012987,-5.577,-5.787974025974025,-6.256,-6.542155844155845,-7.066,-7.252025974025975,0.5263157894736842,0.1558441558441558,0.8701298701298701,525.360467401228,0.1051034862161301,77,1.0,0.8858145661234023,0.8961038961038961,,-5.324,-5.274,-6.995,0.0259740259740259,0.0259740259740259
targetdiff,NEP_HUMAN_54_750_0,83,1.0,1.0,0.2649656172003362,5.295285575474662,2.102809277108435,0.7469879518072289,0.3855421686746988,0.9879518072289156,-5.471,-4.44244578313253,-6.435,-5.634855421686747,-8.0,-8.068903614457833,0.4444444444444444,1.7469879518072289,0.3253012048192771,543.2552068405093,0.1058180194820434,83,1.0,0.8842235241388876,0.9518072289156626,,-8.689,-8.651,-9.133,0.0120481927710843,0.0120481927710843
targetdiff,NOS1_HUMAN_302_723_0__3tym_A_rec,68,1.0,1.0,0.3056639731492949,5.390156154641606,3.58253485294118,0.7205882352941176,0.4117647058823529,1.0,-5.8245000000000005,-6.144617647058824,-6.688,-6.833808823529412,-9.079,-9.304102941176472,0.4328358208955223,0.0441176470588235,0.9558823529411764,552.4669731725115,0.0582091458416961,68,1.0,0.8834448860783668,0.9411764705882352,,-6.362,-6.564,-10.475,0.0,0.0
targetdiff,NOS1_HUMAN_302_723_0__4d7o_A_rec,68,1.0,1.0,0.2909454801475197,5.488573014786205,4.286515441176474,0.7352941176470589,0.5147058823529411,1.0,-6.2545,-6.465764705882353,-6.555,-6.941441176470587,-9.1965,-9.361426470588237,0.365079365079365,0.0294117647058823,0.9705882352941176,597.4833365677679,0.0690284511597138,68,1.0,0.8894782814515186,0.9264705882352942,,-5.881,-6.164,-10.757,0.0,0.0
targetdiff,NOS2_HUMAN_78_505_0,95,1.0,1.0,0.4331116682427877,4.862020526748038,-0.1360283157894723,0.9473684210526316,0.7052631578947368,0.9789473684210528,-4.784,-4.797284210526316,-5.956,-5.981642105263157,-8.203,-8.43721052631579,0.5806451612903226,0.0631578947368421,0.936842105263158,376.3016686120042,0.0580286566058338,95,1.0,0.895542346825591,0.9157894736842104,,-2.539,-2.606,-3.801,0.2,0.1894736842105263
targetdiff,NOS3_HUMAN_65_480_0__1rs9_A_rec,91,1.0,1.0,0.3772850849552595,4.941062558249956,-0.3873329670329652,0.934065934065934,0.5384615384615384,0.978021978021978,-4.787,-4.971626373626374,-5.638,-5.928362637362638,-7.8,-7.980604395604396,0.6067415730337079,0.0769230769230769,0.9230769230769232,346.1590168979194,0.0635185801882186,91,1.0,0.8895383842394827,0.8351648351648352,,-3.024,-3.087,-3.746,0.1208791208791208,0.1208791208791208
targetdiff,NOS3_HUMAN_65_480_0__4kcq_A_rec,57,1.0,1.0,0.2680415225734141,5.343831046575917,3.289358771929828,0.7368421052631579,0.3684210526315789,0.9298245614035088,-5.628,-6.06078947368421,-6.254,-6.555245614035088,-8.64,-8.886456140350878,0.3888888888888889,0.0,1.0,582.3101472509425,0.0939468065802116,57,1.0,0.8846287422513198,1.0,,-5.3,-5.43,-8.676,0.0,0.0
targetdiff,NPD_THEMA_1_246_0,84,1.0,1.0,0.4484563526131078,4.996464981176284,3.058992619047621,0.9166666666666666,0.7738095238095238,0.9166666666666666,,,,,,,0.6419753086419753,1.75,0.3333333333333333,407.3617727789883,0.0966664222309857,84,1.0,0.8942271358086071,1.0,,,,,0.0,0.0
targetdiff,NQO1_HUMAN_2_274_0__1dxo_C_rec,88,1.0,1.0,0.4205032803276751,5.604662141934134,3.70025738636364,0.8409090909090909,0.7613636363636364,0.9886363636363636,-6.531,-6.651215909090909,-6.9935,-7.129022727272727,-7.8855,-8.107613636363636,0.3863636363636363,0.034090909090909,0.9659090909090908,675.9055318035721,0.0877119576483304,88,1.0,0.8916944275445542,1.0,,-3.341,-3.251,-5.869,0.0454545454545454,0.0454545454545454
targetdiff,NQO1_HUMAN_2_274_0__1gg5_A_rec,84,1.0,1.0,0.4206695908664261,5.393809043236964,3.2447901190476216,0.7857142857142857,0.6904761904761905,0.9404761904761904,-7.1585,-7.372571428571429,-8.060500000000001,-8.307285714285715,-10.187,-10.245404761904762,0.5432098765432098,0.25,0.8214285714285714,603.3010091340839,0.0957550189209138,84,1.0,0.8834554388179181,0.9759036144578314,,-5.798,-5.741,-8.509,0.0714285714285714,0.0714285714285714
targetdiff,NR1H4_HUMAN_258_486_0,66,1.0,1.0,0.2804069044291342,5.171328755110571,6.615593636363642,0.6666666666666666,0.5,0.9545454545454546,,,,,,,0.4677419354838709,1.0303030303030305,0.5303030303030303,671.6545231495472,0.0952694726176371,66,1.0,0.885451592534313,0.9846153846153848,,,,,0.0,0.0
targetdiff,ODBB_THET8_1_324_0,57,1.0,1.0,0.1368931166764572,5.169062401141493,0.1228866666666697,0.5614035087719298,0.0175438596491228,0.9473684210526316,-7.667,-7.069859649122806,-8.494,-7.974736842105263,-9.086,-9.362526315789474,0.4642857142857143,2.473684210526316,0.0701754385964912,536.4237872920187,0.085178322693641,57,1.0,0.8728320038667309,0.8245614035087719,,-9.046,-9.036,-9.418,0.0350877192982456,0.0350877192982456
targetdiff,OLIAC_CANSA_1_101_0,61,1.0,1.0,0.4085105672814425,4.7583764263654125,3.366112459016396,0.9508196721311476,0.7377049180327869,0.9836065573770492,,,,,,,0.6440677966101694,5.327868852459017,0.0,438.2955542288617,0.1024427163831592,61,1.0,0.8824198146892653,0.9508196721311476,,,,,0.0,0.0
targetdiff,P2Y12_HUMAN_1_342_0,76,1.0,1.0,0.1546295737277755,5.274051714466703,0.68787960526316,0.5789473684210527,0.0526315789473684,1.0,-7.638,-7.180118421052633,-8.123,-8.054263157894736,-9.212,-9.267986666666664,0.4,0.7631578947368421,0.7236842105263158,568.3405184199901,0.0919691070078586,76,1.0,0.8731295796931906,0.8026315789473685,,-10.428,-10.513,-10.714,0.0,0.0
targetdiff,PA21B_PIG_23_146_0,86,0.9883720930232558,1.0,0.5096370307446582,5.013188522505324,4.436153176470593,0.9176470588235294,0.8588235294117647,0.9882352941176472,,,,,,,0.5714285714285714,0.1860465116279069,0.9069767441860463,487.8572072703965,0.0863234121317233,85,1.0,0.8931819676606911,1.0,,,,,0.0,0.0
targetdiff,PA2B8_DABRR_1_121_0,65,1.0,1.0,0.4369717421028599,3.710004291282516,0.3249687692307693,1.0,0.9846153846153848,0.9384615384615383,15.854,28.20433846153846,7.695,14.088923076923075,-4.085,-4.105446153846153,0.7692307692307693,10.4,0.0769230769230769,105.51102943234716,0.0520257388056599,65,0.9846153846153848,0.9254162353992016,0.6461538461538462,,-3.9,-3.872,-5.913,0.0,0.0
targetdiff,PAC_ECOLX_27_846_0,83,1.0,1.0,0.5168295513643342,4.675278373918919,2.217771084337351,0.9879518072289156,0.7951807228915663,0.963855421686747,-6.057,-5.428409638554216,-6.702,-6.366180722891567,-8.005,-7.979867469879519,0.5853658536585366,0.7108433734939759,0.6265060240963856,335.81325386502056,0.1091340869235258,83,1.0,0.8813287680514084,0.9156626506024096,,-6.871,-6.932,-6.968,0.2048192771084337,0.2048192771084337
targetdiff,PAK4_HUMAN_291_591_ATP_0,85,1.0,1.0,0.5396694368611473,4.693631911375953,1.5207934117647068,0.9882352941176472,0.8823529411764706,0.9882352941176472,-5.224,-5.233717647058823,-6.264,-6.220141176470588,-7.624,-7.637411764705882,0.6190476190476191,0.5058823529411764,0.6,288.74218896700586,0.089866958865931,85,1.0,0.8938727544724226,0.9761904761904762,,-7.77,-7.668,-7.782,0.1294117647058823,0.1294117647058823
